image_path,label,source_dataset,generator,split,license_notes
data/raw/sid_set/train/full_synthetic/sid_train_0012388.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0008540.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0001183.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0009700.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0000266.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0006990.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0012021.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0005427.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0010260.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0001371.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0002819.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0013840.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0003241.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0002964.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0000420.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0005179.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0009888.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0007047.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0013180.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0011851.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0007618.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0002067.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0004362.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0014743.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0015126.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0005305.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0013000.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0013755.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0003423.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0006525.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0002115.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0009262.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0004796.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0012693.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0008679.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0000950.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0002798.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0001543.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0002687.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0001847.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0006649.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0001832.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0007467.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0007634.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0012334.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0007094.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0000108.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0011813.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0005696.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0001367.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0001897.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0000444.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0001385.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0001208.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0010248.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0010743.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0012837.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0012554.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0007292.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0014545.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0000782.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0005664.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0005891.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0011314.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0000818.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0000990.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0012230.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0001348.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0009008.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0013402.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0009132.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0004451.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0012072.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0009701.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0003439.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0003464.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0003326.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0006663.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0014884.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0011971.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0005096.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0012951.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0003887.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0004900.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0003843.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0008726.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0004228.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0006949.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0005218.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0004126.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0003775.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0003139.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0006849.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0013886.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0008895.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0001761.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0005333.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0004152.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0000895.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0011197.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0002700.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0002639.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0010907.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0000921.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0011998.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0000662.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0013561.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0004817.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
